[ 19-12-2012 @09:09:12 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:09:12 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:10:24 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:10:24 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:10:24 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:11:09 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:11:09 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:11:09 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:11:39 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:11:39 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:11:39 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:12:03 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:12:03 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:12:03 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:12:39 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:12:39 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:12:39 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 19-12-2012 @09:12:46 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 1
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Batman Begins
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as A superhero film based on the fictional DC Comics character Batman, directed by Christopher Nolan. It stars Christian Bale as Batman along with Michael Caine, Liam Neeson, Katie Holmes, Cillian Murphy, Gary Oldman, and Morgan Freeman. The film reboots the Batman film series, telling the origin story of the character from Bruce Wayne's initial fear of bats, the death of his parents, his journey to become Batman, and his fight against Ra's al Ghul's plot to destroy Gotham City. It draws inspiration from classic comic book storylines such as The Man Who Falls, Batman: Year One, and Batman: The Long Halloween.
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as BatmanBegins.jpg
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 9
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/embed/vak9ZLfhGnQ
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action, Adventure
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Christian Bale
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Tom Wilkinson
Morgan Freeman
[ 19-12-2012 @09:12:46 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 19-12-2012 @09:12:56 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 19-12-2012 @09:12:56 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 19-12-2012 @09:14:38 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:14:38 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:14:38 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:14:53 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 19-12-2012 @09:14:53 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 19-12-2012 @09:21:07 ] | INFO  | (MovieOperations.java : 104) =>   =============CURRENTLY IN ADD MOVIE BODY============
[ 19-12-2012 @09:21:07 ] | DEBUG | (MovieOperations.java : 105) =>   ===========Currently in addNewMovie method===========
[ 19-12-2012 @09:21:07 ] | INFO  | (MovieOperations.java : 134) =>   -----------Add new movie success---------
[ 19-12-2012 @09:21:07 ] | DEBUG | (MovieOperations.java : 135) =>   ------Numbers of rows affected: 1--------
[ 19-12-2012 @09:21:16 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:21:16 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:21:16 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 19-12-2012 @09:21:28 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 2
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 2
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Transformers: Dark of the Moon
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as Transformers: Dark of the Moon is a 2011 American science fiction action film based on the Transformers toy line. The film's story is set three years after the events of the second film, with the Autobots, during their collaboration with the NEST (Networked Elements: Supporters and Transformers) military force, discovering a hidden alien technology in possession of humans, which had been found by Apollo 11 on the Moon 42 years prior. However, the Decepticons unveil a plan to use the technology to enslave humanity in order to bring back Cybertron, the home planet of the Transformers.
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as TransformersDarkOfTheMoon.jpg
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 8
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/embed/oGXNn5qXVZ0
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action. Sci-Fi
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Shia LaBeouf
Josh Duhamel
John Turturro
Tyrese Gibson
Rosie Huntington-Whiteley
Patrick Dempsey
[ 19-12-2012 @09:21:28 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 19-12-2012 @09:21:31 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @09:21:31 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @09:21:31 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @09:23:09 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 19-12-2012 @09:23:09 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 19-12-2012 @11:52:24 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 19-12-2012 @11:52:24 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 19-12-2012 @11:53:20 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 19-12-2012 @11:53:20 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 19-12-2012 @11:53:43 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 19-12-2012 @11:53:43 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 19-12-2012 @11:54:31 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 19-12-2012 @11:54:31 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 19-12-2012 @12:01:34 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 19-12-2012 @12:01:34 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 19-12-2012 @12:02:36 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 19-12-2012 @12:02:36 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 19-12-2012 @12:03:54 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 19-12-2012 @12:03:54 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 19-12-2012 @12:04:12 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 19-12-2012 @12:04:12 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 19-12-2012 @12:06:51 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 19-12-2012 @12:06:51 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 19-12-2012 @12:07:49 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 19-12-2012 @12:07:49 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 19-12-2012 @13:37:50 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @13:37:50 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @13:37:50 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 19-12-2012 @13:38:03 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 1
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Batman Begins
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as A superhero film based on the fictional DC Comics character Batman, directed by Christopher Nolan. It stars Christian Bale as Batman along with Michael Caine, Liam Neeson, Katie Holmes, Cillian Murphy, Gary Oldman, and Morgan Freeman. The film reboots the Batman film series, telling the origin story of the character from Bruce Wayne's initial fear of bats, the death of his parents, his journey to become Batman, and his fight against Ra's al Ghul's plot to destroy Gotham City. It draws inspiration from classic comic book storylines such as The Man Who Falls, Batman: Year One, and Batman: The Long Halloween.
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as BatmanBegins.jpg
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 9
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/embed/vak9ZLfhGnQ
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action, Adventure
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Christian Bale
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Tom Wilkinson
Morgan Freeman
[ 19-12-2012 @13:38:03 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 214) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 19-12-2012 @13:38:17 ] | DEBUG | (MovieOperations.java : 215) =>   ===========Currently in updateModifiedMovie method===========
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 237) =>   retrieved Movie ID value as 1
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 238) =>   updating Movie Name value as Batman Begins
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 239) =>   updating Storyline value as A superhero film based on the fictional DC Comics character Batman, directed by Christopher Nolan. It stars Christian Bale as Batman along with Michael Caine, Liam Neeson, Katie Holmes, Cillian Murphy, Gary Oldman, and Morgan Freeman. The film reboots the Batman film series, telling the origin story of the character from Bruce Wayne's initial fear of bats, the death of his parents, his journey to become Batman, and his fight against Ra's al Ghul's plot to destroy Gotham City. It draws inspiration from classic comic book storylines such as The Man Who Falls, Batman: Year One, and Batman: The Long Halloween.
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 240) =>   updating Image Url value as BatmanBegins.jpg
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 241) =>   updating rating value as 8
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 242) =>   updating trailer value as http://www.youtube.com/embed/vak9ZLfhGnQ
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 243) =>   updating category value as Action, Adventure
[ 19-12-2012 @13:38:17 ] | INFO  | (MovieOperations.java : 244) =>   updating cast value as Christian Bale
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Tom Wilkinson
Morgan Freeman
[ 19-12-2012 @13:38:18 ] | INFO  | (MovieOperations.java : 263) =>   -----------Update modified movie success---------
[ 19-12-2012 @13:38:18 ] | DEBUG | (MovieOperations.java : 264) =>   ------Numbers of rows affected: 1--------
[ 19-12-2012 @13:38:18 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 19-12-2012 @13:38:18 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 19-12-2012 @13:38:18 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 19-12-2012 @13:38:24 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 1
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Batman Begins
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as A superhero film based on the fictional DC Comics character Batman, directed by Christopher Nolan. It stars Christian Bale as Batman along with Michael Caine, Liam Neeson, Katie Holmes, Cillian Murphy, Gary Oldman, and Morgan Freeman. The film reboots the Batman film series, telling the origin story of the character from Bruce Wayne's initial fear of bats, the death of his parents, his journey to become Batman, and his fight against Ra's al Ghul's plot to destroy Gotham City. It draws inspiration from classic comic book storylines such as The Man Who Falls, Batman: Year One, and Batman: The Long Halloween.
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as BatmanBegins.jpg
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 8
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/embed/vak9ZLfhGnQ
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action, Adventure
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Christian Bale
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Tom Wilkinson
Morgan Freeman
[ 19-12-2012 @13:38:24 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 19-12-2012 @13:40:55 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 19-12-2012 @13:40:55 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @00:57:28 ] | INFO  | (AdminLogin.java : 29) =>   =============CURRENTLY IN ADMIN LOGIN PAGE============
[ 20-12-2012 @00:57:28 ] | DEBUG | (AdminLogin.java : 30) =>   ===========Currently in execute method===========
[ 20-12-2012 @00:57:28 ] | DEBUG | (AdminLogin.java : 35) =>   ---------mismatch of username and password------------
[ 20-12-2012 @00:57:47 ] | INFO  | (AdminLogin.java : 29) =>   =============CURRENTLY IN ADMIN LOGIN PAGE============
[ 20-12-2012 @00:57:47 ] | DEBUG | (AdminLogin.java : 30) =>   ===========Currently in execute method===========
[ 20-12-2012 @00:57:47 ] | DEBUG | (AdminLogin.java : 32) =>   ---------username and passwords matched------------
[ 20-12-2012 @00:58:04 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 20-12-2012 @00:58:04 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 20-12-2012 @00:58:05 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 20-12-2012 @00:58:09 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 1
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Batman Begins
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as A superhero film based on the fictional DC Comics character Batman, directed by Christopher Nolan. It stars Christian Bale as Batman along with Michael Caine, Liam Neeson, Katie Holmes, Cillian Murphy, Gary Oldman, and Morgan Freeman. The film reboots the Batman film series, telling the origin story of the character from Bruce Wayne's initial fear of bats, the death of his parents, his journey to become Batman, and his fight against Ra's al Ghul's plot to destroy Gotham City. It draws inspiration from classic comic book storylines such as The Man Who Falls, Batman: Year One, and Batman: The Long Halloween.
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as BatmanBegins.jpg
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 8
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/embed/vak9ZLfhGnQ
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action, Adventure
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Christian Bale
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Tom Wilkinson
Morgan Freeman
[ 20-12-2012 @00:58:09 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 20-12-2012 @00:58:18 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @00:58:18 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @00:58:30 ] | INFO  | (ScheduleOperations.java : 172) =>   =============CURRENTLY IN VIEW SCHEDULES BODY============
[ 20-12-2012 @00:58:30 ] | DEBUG | (ScheduleOperations.java : 173) =>   ===========Currently in displaySchedules method===========
[ 20-12-2012 @00:58:31 ] | INFO  | (ScheduleOperations.java : 191) =>   --------View schedules success---------
[ 20-12-2012 @01:07:37 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 20-12-2012 @01:07:37 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 20-12-2012 @01:07:37 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 20-12-2012 @01:54:56 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @01:54:56 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @01:58:35 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @01:58:35 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:00:30 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:00:30 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:00:56 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:00:56 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:02:26 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:02:26 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:02:56 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:02:56 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:03:00 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 20-12-2012 @02:03:00 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 20-12-2012 @02:03:02 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:03:02 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:04:22 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 20-12-2012 @02:04:22 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 20-12-2012 @02:04:25 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:04:25 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:06:22 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:06:22 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:07:22 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:07:22 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:07:51 ] | INFO  | (ScheduleOperations.java : 172) =>   =============CURRENTLY IN VIEW SCHEDULES BODY============
[ 20-12-2012 @02:07:51 ] | DEBUG | (ScheduleOperations.java : 173) =>   ===========Currently in displaySchedules method===========
[ 20-12-2012 @02:07:51 ] | INFO  | (ScheduleOperations.java : 191) =>   --------View schedules success---------
[ 20-12-2012 @02:07:53 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:07:53 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:07:55 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:07:55 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:10:51 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:10:51 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:11:15 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:11:15 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:12:27 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:12:27 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:13:54 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:13:54 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:15:57 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:15:57 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:22:06 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:22:06 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:24:03 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:24:03 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:28:05 ] | INFO  | (ScheduleOperations.java : 127) =>   =============LOADING ADD SCHEDULE BODY============
[ 20-12-2012 @02:28:05 ] | DEBUG | (ScheduleOperations.java : 128) =>   ===========Currently in scheduleOpPanel method===========
[ 20-12-2012 @02:51:06 ] | INFO  | (ScheduleOperations.java : 134) =>   =============CURRENTLY IN ADD SCHEDULE BODY============
[ 20-12-2012 @02:51:06 ] | DEBUG | (ScheduleOperations.java : 135) =>   ===========Currently in addNewSchedule method===========
[ 20-12-2012 @02:51:07 ] | INFO  | (ScheduleOperations.java : 164) =>   -----------Add new schedule success---------
[ 20-12-2012 @02:51:07 ] | DEBUG | (ScheduleOperations.java : 165) =>   ------Numbers of rows affected: 1--------
[ 20-12-2012 @02:52:52 ] | INFO  | (ScheduleOperations.java : 134) =>   =============CURRENTLY IN ADD SCHEDULE BODY============
[ 20-12-2012 @02:52:52 ] | DEBUG | (ScheduleOperations.java : 135) =>   ===========Currently in addNewSchedule method===========
